id,city,state,direct_flight_dc,earmark,city_lobbying,state_lobbying,county_lobbying,pop_e,land_e,water_e,senior_e,student_e,ethnic_e,mincome_e,unemp_e,poverty_e,gini_e,city_taxshare_e,city_propertytaxshare_e,city_intgovrevenueshare_e,houdem_e,sendem_e,govdem_e,diverge1_e,diverge2_e,st_airexp_e,city_airexp_e
1031.0,Santa Clarita,CA,0,1616.0,538000.0,3908000.0,5129000.0,173549.328125,0.051086582243442535,4.922429798170924e-05,9.3507661819458,20.449016571044922,0.45607826113700867,83.41967010498047,8.816585540771484,5.64085578918457,0.3989333510398865,0.5432887077331543,0.21460209786891937,0.1254427433013916,1.0,1.0,0.0,-3.310999870300293,0.7318443655967712,1.1211785022169352e-05,0.0
1032.0,Santa Cruz,CA,0,499.0,0.0,3908000.0,50000.0,58223.33203125,0.012671156786382198,0.003083648392930627,8.730113983154297,10.363259315490723,0.3257793188095093,63.59600067138672,7.362037181854248,6.5380539894104,0.4726666510105133,0.3848908543586731,0.17562459409236908,0.04596870020031929,1.0,1.0,0.0,-1.707067608833313,2.3640787601470947,1.1211785022169352e-05,0.0
1033.0,Santa Fe,NM,0,8627.0,0.0,380000.0,0.0,69316.6640625,0.0430963896214962,6.928953371243551e-05,18.343830108642578,13.205240249633789,0.29869914054870605,49.17900085449219,8.443595886230469,12.403367042541504,0.5095333456993103,0.20468254387378693,0.03164532780647278,0.379984974861145,1.0,0.6666666865348816,1.0,-3.351773738861084,2.4794070720672607,0.0001617901580175385,0.004449530970305204
1034.0,Santa Maria,CA,0,7126.0,250000.0,3908000.0,255000.0,94606.0,0.021612999960780144,0.0005734448786824942,9.576196670532227,21.545942306518555,0.3980032801628113,50.307334899902344,10.8115234375,17.061756134033203,0.4300000071525574,0.40137001872062683,0.1280680000782013,0.10827498883008957,1.0,1.0,0.0,-2.8161537647247314,1.2549927234649658,1.1211785022169352e-05,0.0
1035.0,Santa Monica,CA,0,239.0,410000.0,3908000.0,5129000.0,89174.0,0.008363448083400726,0.0025498720351606607,14.888383865356445,10.10047721862793,0.3659929633140564,69.86133575439453,8.636946678161621,5.652891635894775,0.5354666709899902,0.5330685377120972,0.19460973143577576,0.0945124700665474,1.0,1.0,0.0,1.3956876993179321,5.312815189361572,1.1211785022169352e-05,0.007260480895638466
1036.0,Santa Paula,CA,0,119.0,110000.0,3908000.0,694000.0,29057.666015625,0.004595672711730003,7.707676559221e-05,10.212923049926758,21.260053634643555,0.5244563221931458,51.7253303527832,10.891656875610352,13.879756927490234,0.43693333864212036,0.3642348349094391,0.24031026661396027,0.11573443561792374,1.0,1.0,0.0,-3.1992251873016357,0.8719214200973511,1.1211785022169352e-05,0.0
1037.0,Santa Rosa,CA,0,23281.0,330000.0,3908000.0,940000.0,163280.671875,0.04090433567762375,0.0002189459337387234,13.256607055664062,17.02962303161621,0.3879391849040985,60.220001220703125,10.092284202575684,8.724699974060059,0.4384666681289673,0.39651814103126526,0.148988738656044,0.07263882458209991,1.0,1.0,0.0,-2.5352559089660645,1.5358904600143433,1.1211785022169352e-05,0.0
1038.0,Santee,CA,0,1295.0,0.0,3908000.0,1540000.0,53118.66796875,0.016176613047719002,0.0002686348161660135,10.396648406982422,19.023571014404297,0.28405138850212097,71.01033020019531,8.3336763381958,5.630025386810303,0.36160001158714294,0.7020555138587952,0.42962849140167236,0.08465223014354706,1.0,1.0,0.0,-3.039428949356079,0.894771933555603,1.1211785022169352e-05,0.0
1039.0,Sarasota,FL,1,4213.0,120000.0,1269000.0,360000.0,52258.66796875,0.014738435856997967,0.01070178672671318,21.849149703979492,12.615436553955078,0.3630475699901581,41.374664306640625,11.371352195739746,14.852766036987305,0.5427333116531372,0.28924813866615295,0.14030097424983978,0.16922204196453094,0.0,0.5,0.0,-0.25842127203941345,2.816861629486084,0.0,0.0
1040.0,Saratoga,CA,0,0.0,0.0,3908000.0,760000.0,29965.666015625,0.012289809994399548,0.0,19.27741050720215,20.89212989807129,0.5274447202682495,160.28900146484375,6.790233135223389,1.7543859481811523,0.46133333444595337,0.707356870174408,0.4479304850101471,0.05860259011387825,1.0,1.0,0.0,-3.330425500869751,0.7407209277153015,1.1211785022169352e-05,0.0
1041.0,Saratoga Springs,NY,0,240.0,0.0,1189000.0,0.0,27223.666015625,0.02818589098751545,0.0007490676362067461,15.996910095214844,12.081273078918457,0.1572543978691101,63.94466781616211,5.946071624755859,5.454244136810303,0.4514666497707367,0.6338626146316528,0.3771633505821228,0.1047753244638443,1.0,1.0,1.0,-3.8018112182617188,1.6187756061553955,0.0006086852517910302,0.0
1042.0,Saugus,MA,0,0.0,0.0,0.0,0.0,26787.666015625,0.010857933200895786,0.0009258239297196269,18.394519805908203,14.590336799621582,0.1400841325521469,72.51033782958984,7.903646945953369,3.1140410900115967,0.3973333239555359,0.6613234281539917,0.6360964179039001,0.1487758457660675,1.0,1.0,1.0,-2.928377628326416,2.5100085735321045,0.0088814627379179,0.0
1043.0,Savannah,GA,1,6015.0,0.0,0.0,30000.0,133487.0,0.09368139505386353,0.004840920679271221,12.282090187072754,15.901986122131348,0.5338748693466187,35.26100158691406,10.108190536499023,19.252389907836914,0.47626665234565735,0.24412308633327484,0.13617588579654694,0.29185593128204346,1.0,0.0,0.0,-0.9006903171539307,2.3435487747192383,9.796652739169076e-05,0.1004241332411766
1044.0,Sayreville,NJ,0,0.0,0.0,920000.0,0.0,42656.0,0.015861280262470245,0.0028576753102242947,13.50351333618164,15.494810104370117,0.4775609076023102,77.50333404541016,7.91349983215332,4.862031936645508,0.38553333282470703,0.46909666061401367,0.4469415247440338,0.2646131217479706,1.0,1.0,0.6666666865348816,-4.366475582122803,1.0407658815383911,0.0003970428369939327,0.0
1045.0,Schaumburg,IL,0,0.0,0.0,480000.0,602000.0,73714.6640625,0.019146380946040154,0.00011538650142028928,11.1869535446167,14.265047073364258,0.4385805130004883,69.50933074951172,6.2321696281433105,4.95168399810791,0.37966665625572205,0.3664705455303192,0.099783755838871,0.24297809600830078,1.0,1.0,1.0,-1.8444849252700806,2.004531145095825,0.0001942302769748494,0.0074804918840527534
1046.0,Schenectady,NY,0,0.0,0.0,1189000.0,0.0,64610.0,0.010802133940160275,0.0001700661814538762,12.219343185424805,16.76568031311035,0.5365588665008545,37.0629997253418,11.606912612915039,18.443065643310547,0.428600013256073,0.32675084471702576,0.2910625636577606,0.3178471326828003,1.0,1.0,1.0,-3.967238426208496,1.4428215026855469,0.0006086852517910302,0.0
1047.0,Scottsdale,AZ,0,0.0,200000.0,591166.0,280000.0,221965.671875,0.18401414155960083,0.00039284248487092555,19.629133224487305,13.259966850280762,0.17253583669662476,71.93266296386719,6.091361045837402,5.19056510925293,0.5054000020027161,0.4169447124004364,0.10235922038555145,0.19532565772533417,1.0,0.0,1.0,-1.00197434425354,2.305814266204834,0.00022625736892223358,0.004371059592813253
1048.0,Scranton,PA,0,4809.0,0.0,5730000.0,180000.0,75013.0,0.025281483307480812,0.00022378597350325435,17.194055557250977,14.061053276062012,0.21834860742092133,36.09000015258789,8.386269569396973,16.046730041503906,0.4458000063896179,0.5777608156204224,0.1726425141096115,0.16276273131370544,1.0,0.8333333134651184,1.0,-3.4711999893188477,0.9515178203582764,6.24505482846871e-05,0.0
1049.0,SeaTac,WA,1,0.0,212000.0,420000.0,1350000.0,26384.666015625,0.01000795979052782,0.00017272226978093386,10.211503982543945,13.430136680603027,0.6338715553283691,48.2609977722168,10.591580390930176,15.462013244628906,0.3866666853427887,0.7004417181015015,0.24171428382396698,0.1797139048576355,1.0,1.0,1.0,-3.199514627456665,1.1720077991485596,6.873493839520961e-05,0.0
1050.0,Seaside,CA,0,477.0,89884.0,3908000.0,720000.0,33372.0,0.009099806658923626,0.00013633203343488276,8.233810424804688,17.45732307434082,0.6338262557983398,54.397666931152344,10.729116439819336,13.54397964477539,0.40380001068115234,0.7897660732269287,0.45091015100479126,0.09319598972797394,1.0,1.0,0.0,-3.074795961380005,0.9860957860946655,1.1211785022169352e-05,0.0
1051.0,Seattle,WA,1,37369.0,530000.0,420000.0,1350000.0,599924.6875,0.08391929417848587,0.05869637802243233,11.074624061584473,10.30971622467041,0.4800504148006439,62.533668518066406,6.896690845489502,7.5056843757629395,0.491266667842865,0.30741819739341736,0.129725843667984,0.06713523715734482,1.0,1.0,1.0,-2.067648410797119,2.3585965633392334,6.873493839520961e-05,0.0
1052.0,Shaker Heights,OH,0,0.0,70000.0,430000.0,810000.0,28047.0,0.006280433386564255,4.2557967390166596e-05,16.019420623779297,20.735267639160156,0.5623395442962646,72.8883285522461,5.992697238922119,5.752216339111328,0.5338000059127808,0.5802544355392456,0.13817927241325378,0.21661525964736938,1.0,0.5,1.0,-2.3748724460601807,1.9372326135635376,0.0,0.0
1053.0,Shawnee,KS,0,89.0,0.0,460000.0,0.0,61223.33203125,0.04181632027029991,0.0009407071047462523,9.89102554321289,20.50715446472168,0.23518602550029755,74.23133087158203,4.569352626800537,3.9569497108459473,0.3935999870300293,0.7029305100440979,0.3604227304458618,0.17663215100765228,1.0,0.0,1.0,-2.9815869331359863,0.8334333300590515,3.538143937475979e-05,0.0
1054.0,Shawnee,OK,0,0.0,0.0,370000.0,0.0,29901.0,0.043511874973773956,0.0023447242565453053,13.863133430480957,16.82268524169922,0.4421366751194,35.97666549682617,7.989492416381836,20.621749877929688,0.4803999960422516,0.5108330845832825,0.0025200736708939075,0.11270168423652649,0.0,0.0,1.0,-3.1964163780212402,0.97362220287323,0.00012361198605503887,0.014758290722966194
1055.0,Sheboygan,WI,0,0.0,0.0,120000.0,0.0,49058.0,0.013951616361737251,0.00014566953177563846,14.668893814086914,17.3245792388916,0.28302550315856934,43.106998443603516,8.788418769836426,10.775589942932129,0.39926666021347046,0.3644651770591736,0.32719895243644714,0.3291931450366974,0.0,1.0,1.0,-2.864938974380493,1.234818935394287,0.0021478047128766775,0.0
1056.0,Shelton,CT,0,0.0,0.0,400000.0,0.0,39753.33203125,0.030606506392359734,0.001305876998230815,18.067583084106445,15.99014949798584,0.13905909657478333,86.79733276367188,7.783300876617432,2.45334792137146,0.3941333293914795,0.8002387881278992,0.7823355793952942,0.1324753761291504,1.0,1.0,0.0,-2.4467930793762207,2.996650218963623,0.0020505364518612623,0.0
1057.0,Sherman,TX,0,0.0,0.0,280000.0,0.0,38221.66796875,0.04044201970100403,7.867749809520319e-05,13.167753219604492,17.31705665588379,0.4207536280155182,42.150333404541016,11.166997909545898,15.428433418273926,0.447133332490921,0.4407441318035126,0.12410388886928558,0.03371591120958328,0.3333333432674408,0.0,0.0,-1.9082218408584595,1.10480535030365,5.376058834372088e-05,0.005777919199317694
1058.0,Shoreline,WA,0,0.0,120000.0,420000.0,1350000.0,52776.33203125,0.011670669540762901,2.4257900804514065e-05,16.059476852416992,14.425616264343262,0.4462113380432129,62.95000076293945,9.533289909362793,5.33692741394043,0.4445333182811737,0.44957005977630615,0.16245733201503754,0.4253723919391632,1.0,1.0,1.0,-3.5204973220825195,0.970016360282898,6.873493839520961e-05,0.0
1059.0,Shoreview,MN,0,0.0,0.0,20000.0,10000.0,25604.0,0.01091411616653204,0.0017805503448471427,14.371323585510254,16.163789749145508,0.19342486560344696,80.70532989501953,5.6666483879089355,1.3075530529022217,0.4163333475589752,0.411621630191803,0.39339980483055115,0.046154916286468506,1.0,0.6666666865348816,0.0,-3.521789789199829,0.8926724791526794,0.00022417803120333701,0.0
1060.0,Shreveport,LA,0,12830.0,0.0,835000.0,0.0,199607.0,0.10463013499975204,0.015186564065515995,13.040056228637695,18.10951805114746,0.529712975025177,37.24333190917969,9.23810863494873,18.343700408935547,0.5027333498001099,0.49260398745536804,0.1452629715204239,0.14004456996917725,0.0,0.5,0.0,-4.0745110511779785,1.5558220148086548,0.00044702604645863175,0.031068526208400726
1061.0,Sierra Vista,AZ,0,157.0,220000.0,591166.0,0.0,43494.0,0.15267077088356018,0.00018465299217496067,15.512120246887207,15.998566627502441,0.42754846811294556,55.14833450317383,7.031202793121338,7.853980541229248,0.40346667170524597,0.3981498181819916,0.03434508293867111,0.2983834445476532,1.0,0.0,1.0,-2.164795160293579,1.142993450164795,0.00022625736892223358,0.0639740452170372
1062.0,Simi Valley,CA,0,0.0,0.0,3908000.0,694000.0,123254.0,0.040713950991630554,0.0005952540086582303,10.28852367401123,18.832612991333008,0.4099010229110718,89.79000091552734,7.46749210357666,4.13234281539917,0.37966665625572205,0.48444098234176636,0.2935806214809418,0.08582612872123718,1.0,1.0,0.0,-3.254382848739624,0.8167634606361389,1.1211785022169352e-05,0.0
1063.0,Sioux City,IA,0,9400.0,90000.0,0.0,0.0,82876.6640625,0.05650043115019798,0.001144165638834238,12.879380226135254,18.449167251586914,0.3273223638534546,43.044334411621094,6.885564804077148,13.326339721679688,0.4355333149433136,0.4217092990875244,0.30264538526535034,0.21438051760196686,0.0,0.5,1.0,-2.4958608150482178,1.6575464010238647,0.000283395143924281,0.03616103529930115
1064.0,Sioux Falls,SD,0,4838.0,0.0,290000.0,0.0,150057.328125,0.06741531938314438,0.00034619044163264334,11.374983787536621,16.267423629760742,0.23245079815387726,51.082332611083984,4.596463203430176,8.663557052612305,0.43566668033599854,0.5198789238929749,0.15213188529014587,0.060574475675821304,1.0,0.5,0.0,-2.413851737976074,1.4777514934539795,0.0,0.0
1065.0,Skokie,IL,0,0.0,0.0,480000.0,602000.0,65409.0,0.010055700317025185,0.0,17.601173400878906,16.092819213867188,0.516934871673584,65.86399841308594,8.7581787109375,7.779699802398682,0.4565333425998688,0.4557816684246063,0.2564525902271271,0.27056652307510376,1.0,1.0,1.0,-2.631448984146118,1.2204861640930176,0.0001942302769748494,0.0
1066.0,Slidell,LA,0,0.0,0.0,835000.0,0.0,27408.333984375,0.013827396556735039,0.00034985641832463443,14.771459579467773,18.42288589477539,0.38933196663856506,49.89866638183594,8.143698692321777,11.863713264465332,0.4224666655063629,0.5118440985679626,0.09274785220623016,0.2369876652956009,0.0,0.5,0.0,-3.8053629398345947,1.8249704837799072,0.00044702604645863175,0.014477038756012917
1067.0,Smithtown,NY,0,0.0,0.0,1189000.0,0.0,117839.6640625,0.011710316874086857,0.0004865621158387512,14.713520050048828,20.18730926513672,0.07132189720869064,109.47933197021484,6.793228626251221,2.031632900238037,0.41366666555404663,0.6746174693107605,0.5664674043655396,0.06955652683973312,1.0,1.0,1.0,-4.6529951095581055,0.7674872875213623,0.0006086852517910302,0.0
1068.0,Smyrna,GA,0,0.0,0.0,0.0,360000.0,50391.33203125,0.014868116937577724,3.05209650832694e-05,8.20242691040039,12.924960136413574,0.5996583104133606,54.7066650390625,8.496085166931152,10.5378999710083,0.46619999408721924,0.4057501554489136,0.2771483361721039,0.16176670789718628,1.0,0.0,0.0,-2.2638933658599854,1.0310699939727783,9.796652739169076e-05,0.0
1069.0,Smyrna,TN,0,0.0,0.0,68000.0,0.0,38146.33203125,0.02734309434890747,0.00011884456762345508,8.69273853302002,19.58591651916504,0.3405356705188751,52.637001037597656,5.993929386138916,9.625293731689453,0.40886667370796204,0.17969276010990143,0.10276112705469131,0.1917078047990799,1.0,0.0,1.0,-1.955465316772461,1.2702138423919678,0.0,0.0
1070.0,Socorro,TX,0,0.0,0.0,280000.0,430000.0,31702.0,0.020525259897112846,1.5366600564448163e-05,7.80026388168335,24.6544132232666,0.42821386456489563,30.247333526611328,13.112619400024414,31.250139236450195,0.4360666573047638,0.7666611671447754,0.5277742743492126,0.055424343794584274,1.0,0.0,0.0,-2.85577392578125,0.24642501771450043,5.376058834372088e-05,0.0
1071.0,Somerville,MA,0,0.0,0.0,0.0,0.0,75354.0,0.004112885799258947,0.0001048578997142613,9.007378578186035,7.9875969886779785,0.401163250207901,62.70333480834961,6.5839524269104,11.514716148376465,0.43673333525657654,0.47036635875701904,0.4426797032356262,0.33006060123443604,1.0,1.0,1.0,-2.7358667850494385,2.643699884414673,0.0088814627379179,0.0
1072.0,South Bend,IN,0,1405.0,238000.0,1237900.0,0.0,102413.6640625,0.040533144026994705,0.00042041222332045436,13.323149681091309,19.076923370361328,0.5286343693733215,35.27499771118164,13.719503402709961,20.302045822143555,0.46113333106040955,0.4445747137069702,0.34777817130088806,0.16331002116203308,1.0,0.5,0.0,-2.11354923248291,1.363532543182373,3.9412341720890254e-05,0.016791395843029022
1073.0,South Gate,CA,0,358.0,0.0,3908000.0,5129000.0,95742.0,0.007279309909790754,0.00011709126556525007,7.530636787414551,21.94312286376953,0.5224794745445251,42.843666076660156,12.940037727355957,18.3786563873291,0.3898666799068451,0.3904603123664856,0.22221076488494873,0.18706664443016052,1.0,1.0,0.0,-3.3142054080963135,0.7569411396980286,1.1211785022169352e-05,0.0
1074.0,South Jordan,UT,0,150.0,130000.0,565000.0,237000.0,48281.66796875,0.021657975390553474,0.00010559613292571157,7.016684532165527,24.88585662841797,0.1306198239326477,88.8219985961914,5.307355880737305,0.9198424220085144,0.32953333854675293,0.45771104097366333,0.23871703445911407,0.044316258281469345,1.0,0.0,0.0,-3.3473641872406006,0.8305780291557312,0.0003390624187886715,0.0
1075.0,South San Francisco,CA,1,1206.0,0.0,3908000.0,480000.0,62872.66796875,0.009100610390305519,0.020916705951094627,13.507526397705078,15.47422981262207,0.6881903409957886,72.97166442871094,8.093293190002441,5.355647087097168,0.4092666804790497,0.5790491104125977,0.367371529340744,0.0410475917160511,1.0,1.0,0.0,-2.1856367588043213,1.8766465187072754,1.1211785022169352e-05,0.0
1076.0,Southaven,MS,0,842.0,0.0,0.0,0.0,46419.66796875,0.038759008049964905,0.0002589067444205284,10.124481201171875,22.10034942626953,0.4324343502521515,55.711666107177734,7.8961405754089355,9.063265800476074,0.3862000107765198,0.4304746687412262,0.3753654658794403,0.23503293097019196,1.0,0.0,0.0,-3.6194093227386475,1.038530707359314,0.0,0.0
1077.0,Southfield,MI,0,0.0,0.0,380000.0,320000.0,73189.3359375,0.026260236278176308,5.746999704570044e-06,17.003080368041992,15.740473747253418,0.470051646232605,50.555667877197266,13.479637145996094,10.84718132019043,0.4333333373069763,0.41837435960769653,0.40405744314193726,0.1442939043045044,1.0,1.0,1.0,-2.3669474124908447,1.3700907230377197,0.0008467872976325452,0.0
1078.0,Southgate,MI,0,631.0,0.0,380000.0,930000.0,29769.666015625,0.0068491604179143906,3.0977998903836124e-06,16.5683536529541,15.748086929321289,0.19928567111492157,47.77199935913086,11.792135238647461,7.373757839202881,0.39446666836738586,0.4212680459022522,0.4087483286857605,0.14690729975700378,1.0,1.0,1.0,-2.671670913696289,1.0653674602508545,0.0008467872976325452,0.0
1079.0,Sparks,NV,0,1479.0,168000.0,1435000.0,618000.0,88162.3359375,0.031812168657779694,0.00013260499690659344,11.882486343383789,18.138919830322266,0.36374393105506897,54.88999938964844,9.236371994018555,9.106369018554688,0.39933332800865173,0.39237070083618164,0.23697635531425476,0.29520750045776367,0.0,0.5,0.0,-1.84433114528656,1.013919711112976,0.0,0.0
1080.0,Spartanburg,SC,0,380.0,0.0,190000.0,0.0,37529.0,0.0195643100887537,0.00010938199557131156,15.889427185058594,14.904679298400879,0.5377591848373413,33.301666259765625,13.751827239990234,24.763273239135742,0.5184666514396667,0.40324681997299194,0.2078697681427002,0.13303224742412567,0.0,0.0,0.0,-3.7561566829681396,1.0325415134429932,0.00011110913328593597,0.0015313414623960853
1081.0,Spokane,WA,0,977.0,40400.0,420000.0,0.0,205304.328125,0.058750782161951065,0.0007697377586737275,13.466217041015625,15.307497024536133,0.2285393625497818,41.71833419799805,9.893757820129395,12.671786308288574,0.45046666264533997,0.3407849073410034,0.14974813163280487,0.10240156948566437,0.0,1.0,1.0,-3.137113332748413,1.5222444534301758,6.873493839520961e-05,0.001221407437697053
1082.0,Springdale,AR,0,110.0,0.0,240000.0,0.0,67558.6640625,0.03830024227499962,0.00017822181689552963,8.352706909179688,22.944360733032227,0.5024911761283875,43.04800033569336,8.375062942504883,17.36989402770996,0.42393332719802856,0.36348703503608704,0.0602605901658535,0.21778106689453125,0.0,1.0,1.0,-2.99235200881958,0.8942498564720154,2.372335256950464e-05,0.005579906515777111
1083.0,Springfield,IL,0,2079.0,0.0,480000.0,0.0,116327.3359375,0.05765332281589508,0.006291504949331284,14.451953887939453,15.963397026062012,0.38082563877105713,47.467002868652344,9.039924621582031,14.129300117492676,0.4697999954223633,0.16717447340488434,0.06777247041463852,0.14322127401828766,1.0,1.0,1.0,-2.7317557334899902,1.1072583198547363,0.0001942302769748494,0.0
1084.0,Springfield,MA,0,0.0,0.0,0.0,0.0,152432.0,0.03194355219602585,0.001172188320197165,11.00732707977295,19.331090927124023,0.6368438005447388,34.71333312988281,14.919013023376465,24.331256866455078,0.47153332829475403,0.24593064188957214,0.2358330637216568,0.6694163680076599,1.0,1.0,1.0,-1.398477554321289,4.2540106773376465,0.0088814627379179,0.0
1085.0,Springfield,MO,0,8618.0,140000.0,25000.0,360000.0,156597.671875,0.07886496186256409,0.0006066884961910546,14.622960090637207,12.255643844604492,0.19537246227264404,33.504669189453125,9.009045600891113,16.00311279296875,0.4591333270072937,0.2010887861251831,0.02969047985970974,0.07444798946380615,0.0,0.5,0.6666666865348816,-1.8900448083877563,1.684975504875183,2.7031626814277843e-05,0.013234784826636314
1086.0,Springfield,OH,0,3585.0,190000.0,430000.0,0.0,61353.33203125,0.024353915825486183,0.0001517099590273574,15.080599784851074,16.90578269958496,0.400921493768692,31.854000091552734,13.942856788635254,23.295927047729492,0.46380001306533813,0.3864811062812805,0.029589321464300156,0.27164310216903687,0.0,0.5,1.0,-3.0721027851104736,1.301325798034668,0.0,0.016040271148085594
1087.0,Springfield,OR,0,3170.0,76434.0,453000.0,452275.0,58218.0,0.015293090604245663,7.64686683396576e-06,10.649640083312988,16.766435623168945,0.21778909862041473,38.909000396728516,12.083057403564453,17.266136169433594,0.3999333381652832,0.20574451982975006,0.16139839589595795,0.06396256387233734,1.0,0.6666666865348816,1.0,-3.019242525100708,1.5056251287460327,0.0002530938945710659,0.0
1088.0,St Charles,IL,0,224.0,0.0,480000.0,0.0,32852.33203125,0.014400406740605831,0.0002682855702005327,11.901180267333984,19.47602653503418,0.15492139756679535,82.84566497802734,4.2797675132751465,2.119903087615967,0.4483333230018616,0.25376248359680176,0.12966126203536987,0.14213837683200836,0.3333333432674408,1.0,1.0,-2.114055633544922,1.7378793954849243,0.0001942302769748494,0.0
1089.0,St Charles,MO,0,149.0,0.0,25000.0,280000.0,64865.66796875,0.02255224995315075,0.00041255340329371393,13.41904354095459,14.395520210266113,0.1989292949438095,55.54199981689453,6.663456916809082,8.057452201843262,0.41413334012031555,0.6304858922958374,0.14675696194171906,0.08342868089675903,0.0,0.5,0.6666666865348816,-2.249309539794922,1.3257107734680176,2.7031626814277843e-05,0.0
1090.0,St Clair Shores,MI,0,0.0,0.0,380000.0,0.0,60197.33203125,0.011589249595999718,0.0026796511374413967,18.976985931396484,14.993180274963379,0.15188786387443542,52.71766662597656,10.620064735412598,7.420443534851074,0.3916666805744171,0.4235721230506897,0.4020669460296631,0.15355952084064484,1.0,1.0,1.0,-2.6891930103302,1.0478452444076538,0.0008467872976325452,0.0
1091.0,St Cloud,MN,0,0.0,120000.0,20000.0,120000.0,65970.6640625,0.03674443066120148,0.0009517525904811919,10.777153015136719,12.716846466064453,0.260344535112381,43.257999420166016,9.784592628479004,12.193047523498535,0.4582666754722595,0.345184862613678,0.21088945865631104,0.22706791758537292,1.0,0.6666666865348816,0.0,-2.8980724811553955,1.4936612844467163,0.00022417803120333701,0.014205478131771088
1092.0,St George,UT,0,0.0,240000.0,565000.0,0.0,71136.0,0.0683998391032219,0.0004966302658431232,17.795690536499023,20.413976669311523,0.17124752700328827,46.392333984375,9.850234031677246,9.312335968017578,0.4322666823863983,0.2561490535736084,0.07880255579948425,0.03336998075246811,1.0,0.0,0.0,-3.2350523471832275,1.0415849685668945,0.0003390624187886715,0.004392185714095831
1093.0,St Joseph,MO,0,6512.0,0.0,25000.0,330000.0,75403.6640625,0.04394242912530899,0.0007398679153993726,13.927057266235352,16.254568099975586,0.21078532934188843,40.487335205078125,9.685844421386719,13.567913055419922,0.44813331961631775,0.4491884112358093,0.13773265480995178,0.1810746043920517,0.0,0.5,0.6666666865348816,-2.362086296081543,1.212933897972107,2.7031626814277843e-05,0.014332168735563755
1094.0,St Louis,MO,1,5915.0,760000.0,25000.0,0.0,328589.65625,0.06191381439566612,0.004158209543675184,11.374700546264648,15.541069984436035,0.5554938912391663,34.46233367919922,14.638803482055664,21.61573028564453,0.4942000210285187,0.4830985367298126,0.0702989473938942,0.17493826150894165,1.0,0.5,0.6666666865348816,-0.5071088671684265,3.0052733421325684,2.7031626814277843e-05,0.0
1095.0,St Louis Park,MN,0,0.0,0.0,20000.0,40000.0,44548.33203125,0.010658733546733856,0.00021709919383283705,12.809809684753418,13.4307861328125,0.28957700729370117,62.701332092285156,5.006600856781006,6.9312424659729,0.41306665539741516,0.44271165132522583,0.3870764672756195,0.09908267855644226,1.0,0.6666666865348816,0.0,-2.8163001537323,1.5981624126434326,0.00022417803120333701,0.0
1096.0,St Paul,MN,1,51122.0,160000.0,20000.0,10000.0,281223.65625,0.052241817116737366,0.003934668377041817,9.3092679977417,17.65879249572754,0.5558491349220276,47.3390007019043,9.703144073486328,16.836959838867188,0.46939998865127563,0.2923261225223541,0.19328869879245758,0.25091537833213806,1.0,0.6666666865348816,0.0,-2.6718270778656006,1.7426352500915527,0.00022417803120333701,0.0
1097.0,St Peters,MO,0,0.0,0.0,25000.0,280000.0,53329.66796875,0.021972481161355972,1.559666600314813e-07,10.629132270812988,17.782787322998047,0.15309832990169525,69.11133575439453,5.79896354675293,1.8379316329956055,0.3492666482925415,0.4718131422996521,0.1552296280860901,0.09966688603162766,0.0,0.5,0.6666666865348816,-2.2788496017456055,1.2848219871520996,2.7031626814277843e-05,0.0
1098.0,St Petersburg,FL,0,1617.0,0.0,1269000.0,410000.0,245878.671875,0.06103667989373207,0.07505644857883453,15.869193077087402,14.22050666809082,0.46209731698036194,44.72999954223633,9.579682350158691,11.009471893310547,0.47653332352638245,0.32263147830963135,0.1778034269809723,0.1807783991098404,1.0,0.5,0.0,-1.5180150270462036,1.5572680234909058,0.0,0.002444813959300518
1099.0,Stamford,CT,0,3647.0,410000.0,400000.0,0.0,121515.6640625,0.03767404705286026,0.014379137195646763,12.696503639221191,15.656946182250977,0.5771266222000122,75.53700256347656,9.667932510375977,7.006209373474121,0.5166000127792358,0.7162671685218811,0.6969751715660095,0.10619314759969711,1.0,1.0,0.0,-1.0369778871536255,4.435535907745361,0.0020505364518612623,0.0
1100.0,Stanton,CA,0,0.0,0.0,3908000.0,3027000.0,38004.0,0.0031414497643709183,0.0,9.853729248046875,19.709199905395508,0.686903178691864,50.51433181762695,10.660021781921387,15.957305908203125,0.4016000032424927,0.7598386406898499,0.5454064607620239,0.07625535875558853,1.0,1.0,0.0,-3.055783271789551,1.015363097190857,1.1211785022169352e-05,0.0
1101.0,State College,PA,1,0.0,0.0,5730000.0,0.0,40834.66796875,0.004552213940769434,0.0,4.728806495666504,3.518724203109741,0.30163100361824036,23.09000015258789,7.9748711585998535,9.658919334411621,0.5963333249092102,0.3020918667316437,0.1271759569644928,0.1272030770778656,1.0,0.8333333134651184,1.0,-3.572234630584717,0.8394257426261902,6.24505482846871e-05,0.0
1102.0,Sterling Heights,MI,0,0.0,0.0,380000.0,0.0,129129.6640625,0.036550071090459824,0.00021311090677045286,14.727136611938477,16.548200607299805,0.25371596217155457,59.15700149536133,10.673093795776367,8.563151359558105,0.3917999863624573,0.358630895614624,0.34507259726524353,0.14079253375530243,1.0,1.0,1.0,-2.7874526977539062,0.853061318397522,0.0008467872976325452,0.0
